id;U[m/s];SigmaU[m/s];Alpha;Hs[m];Tp[s];Density[kg/m3];Yaw[deg];Ch 8 Electrical power [W] Mean;Ch 17 Tower base moment Mx[kNm] SeqM3;Ch 18 Tower base moment My[kNm] SeqM3;Ch 19 Tower base moment Mz[kNm] SeqM3;Ch 23 Tower top moment Mx[kNm] SeqM3;Ch 24 Tower top moment My[kNm] SeqM3;Ch 25 Tower top moment Mz[kNm] SeqM3;Ch 27 Blade1 root moment Mx[kNm] SeqM10;Ch 28 Blade1 root moment My[kNm] SeqM10;Ch 29 Blade1 root moment Mz[kNm] SeqM10;Ch 30 Blade2 root moment Mx[kNm] SeqM10;Ch 31 Blade2 root moment My[kNm] SeqM10;Ch 32 Blade2 root moment Mz[kNm] SeqM10;Ch 33 Blade3 root moment Mx[kNm] SeqM10;Ch 34 Blade3 root moment My[kNm] SeqM10;Ch 35 Blade3 root moment Mz[kNm] SeqM10
4339;14.9010353003116;2.05431811094215;0.240028261557521;4.2108208700948;10.182111975925;1.27116322517395;-7.84958267211914;1.49951594639344029e+07;2.14014113149119046e+05;1.27342420984803553e+05;1.06423596768034389e+05;1.29940582380067455e+05;1.45573240772937297e+04;1.03284620481124526e+05;5.68622818417152375e+04;6.19352691080231234e+04;8.96893773683989252e+02;5.62120309228783663e+04;6.22433084747684552e+04;8.98423722411447443e+02;5.58919640444775505e+04;6.20718891687412906e+04;9.15590110032976554e+02
4340;6.44901305019821;1.3409346133461;-0.0841658508367852;1.09739100170675;7.76543706376613;1.28879034519196;-6.08487606048584;4.10609517552499985e+06;1.70370646693584014e+05;4.97705919099872699e+04;5.52531836380198583e+04;5.82384861234711643e+04;7.17096261584790227e+03;5.43109976855064815e+04;2.34240627682249833e+04;5.37932609885741331e+04;6.67443259640352721e+02;2.29211461936604319e+04;5.38266901228861680e+04;6.61370242932915289e+02;2.31027161826072806e+04;5.36433523753523768e+04;6.68100587470535515e+02
4341;12.6566778545366;1.70014839230023;0.105083401166234;2.15846941319816;8.68881319512556;1.32378995418549;-4.32017040252686;1.49835036002154406e+07;1.72542243147727335e+05;9.86384985866810603e+04;9.19492826781168260e+04;1.00456450886678809e+05;1.29807257605235536e+04;8.87776094972606370e+04;4.31744820495531603e+04;5.93914793572191047e+04;1.02063503901133504e+03;4.10510579476257335e+04;5.99156562073036403e+04;1.02382156106150239e+03;4.36398475074343733e+04;5.97503116389843199e+04;1.03726116957944691e+03
4342;9.35653837130442;1.52291431349653;0.122416683043819;2.18447322275183;10.0638582222528;1.14673292636871;-2.55546474456787;9.77871677075163461e+06;1.20027118439276805e+05;5.41886514095843595e+04;7.04008027870978112e+04;7.49463834111396718e+04;8.91858158466542773e+03;6.86889902601939684e+04;2.62364628976453350e+04;5.84354606835424638e+04;9.79804826919904599e+02;2.62633347479373479e+04;5.83952684942259730e+04;9.79101772731095366e+02;2.64805116012715262e+04;5.84182414590592452e+04;9.68131071007011315e+02
4343;18.632269231169;2.71688415839032;0.20572337300142;3.42932385864856;10.5405101347314;1.17000198364258;-0.790759086608887;1.50038349083313756e+07;2.46111174976337265e+05;1.83739444756055542e+05;1.36808887913804909e+05;1.49192819328287558e+05;1.86535868102221539e+04;1.32682842243001738e+05;6.31684446126923140e+04;6.32388608988311171e+04;9.22646618748986270e+02;6.21049583944841797e+04;6.46404368170648158e+04;8.94578965648707367e+02;6.43470661520339854e+04;6.37582916598123120e+04;9.14612996422755828e+02
4344;5.68285862871115;1.02626623385506;0.355683367980112;2.45063951201805;14.6149142292867;1.18512797355652;0.973947525024414;2.45539869965389604e+06;1.04293373068466841e+05;3.24187555542548362e+04;3.80480472673315599e+04;4.09714584833953049e+04;4.45120714556669100e+03;3.73985503787620328e+04;1.92451910504248153e+04;5.41070756098569182e+04;5.27049806320379275e+02;1.88209649795588775e+04;5.39184420087227409e+04;5.22754100137814362e+02;1.94934574013875899e+04;5.40033481971834699e+04;5.24766029886718457e+02
4345;11.7384985723408;1.83241061174215;0.0541909348216157;3.42505772932287;7.64209109236165;1.19726073741913;2.7386531829834;1.49777528147231583e+07;1.86165261271885480e+05;1.21495795162687602e+05;9.11968484513462172e+04;1.07788317667606796e+05;1.32484476944210019e+04;8.80163350800687767e+04;3.86652051474138934e+04;5.96763334032159182e+04;1.14545233147745535e+03;3.81949977881192608e+04;5.94252691000218038e+04;1.15057369689968618e+03;3.72455151056397226e+04;5.94971702023564067e+04;1.16383938394397660e+03
4346;8.62607982671713;1.92975037668517;0.0694775958107702;3.78694571253537;9.11099215495726;1.20793569087982;4.50335884094238;8.14122700778450817e+06;1.55185915633975441e+05;8.63607183354692243e+04;7.67136429026580881e+04;8.30633302924548334e+04;1.29862845487173327e+04;7.47235203269928461e+04;4.07511632372547538e+04;5.89561885779194272e+04;1.00016974804122412e+03;4.01406311645337846e+04;5.89357357777612706e+04;9.94032325096731483e+02;2.90340286123924416e+04;5.85883641225403990e+04;1.01312679702776040e+03
4347;16.4257066241649;1.92509886348354;0.17227436742492;2.09504648257492;6.06655266320777;1.21787810325623;6.26806449890137;1.50091747110534087e+07;1.65634358475794375e+05;1.28225553921883140e+05;9.40502358974241943e+04;1.03768163151249348e+05;1.33810062981557076e+04;9.07759892806511925e+04;4.15215103647792421e+04;6.00136055623357461e+04;8.38693907816458591e+02;4.18808150519376504e+04;6.01546408704477508e+04;8.47708183226294750e+02;4.30552152790005493e+04;6.06809473820797866e+04;8.33153246198695570e+02
4348;7.18453504932775;1.20937905155543;0.198153003284759;1.67787342041461;7.55280232350744;1.22754406929016;8.03277015686035;4.60654413849097583e+06;1.19932382924089718e+05;4.58384193146433026e+04;4.96701386541692846e+04;4.99830539207378606e+04;6.29946764141503900e+03;4.88443657397674979e+04;2.21155466613282479e+04;5.46258634033209746e+04;6.70444280798862337e+02;2.22192648630062249e+04;5.45549236443982736e+04;6.64988386106531379e+02;2.10162579396796791e+04;5.44390651287724395e+04;6.69722327987302606e+02
4349;13.6892142100641;2.06642347539134;0.314428137469205;2.66485102691184;8.13960183690276;1.23730707168579;9.79747581481934;1.49812414109088276e+07;1.95873988042989135e+05;1.01421105523957100e+05;1.00460976452562478e+05;1.08744422399971241e+05;1.49348571083240677e+04;9.68084475677691080e+04;5.25644909627532543e+04;6.12702104322007872e+04;9.31663436389954200e+02;5.05224833920535093e+04;6.14703062485206028e+04;9.37466208402673374e+02;5.15350638016160592e+04;6.08079028360546436e+04;9.58840655716504443e+02
4350;10.1091146843756;1.39131948678886;-0.0590099246036212;2.61695014005633;9.13188781603902;1.24756813049316;11.5621814727783;1.31889432634894401e+07;1.26749179889948995e+05;6.24995495326309538e+04;7.34556158190260467e+04;7.30666842878165335e+04;1.15909314259507919e+04;7.09455029965994181e+04;2.88147085979462427e+04;5.74329181960180795e+04;1.16868689367705042e+03;2.93090829137677974e+04;5.75508384251942771e+04;1.16014606612954685e+03;2.51088681083052470e+04;5.72716415566891737e+04;1.16440648994548314e+03
4351;24.0362933534011;3.04033544636725;0.162253916100602;4.32600492903345;9.17965501856713;1.25889134407044;13.3268890380859;1.49950706633693278e+07;2.73854990366373851e+05;2.29028165683909843e+05;1.71309437153433973e+05;1.62706326414018316e+05;2.30399014465291984e+04;1.66324824346929090e+05;5.86732396566080279e+04;6.74672236201306659e+04;1.09431126847094492e+03;5.41450095241044037e+04;6.54804907687173691e+04;1.04514426964689824e+03;5.57348988975256580e+04;6.93094024453942548e+04;1.11409168690507158e+03
4352;4.0326308603199;1.12235901521341;-0.00349272359656751;2.75922470564259;11.4950856842336;1.27231109142304;-14.8045997619629;9.25285191838675993e+05;1.28639823583968653e+05;3.57328326556119937e+04;4.17969956658494411e+04;5.04958672370654967e+04;4.46055051014866240e+03;4.11367652761334175e+04;1.83093893115895407e+04;5.41293194154580051e+04;4.27391663709822183e+02;1.79565589850393299e+04;5.41721639122355991e+04;4.22849769351332270e+02;1.81579621123038014e+04;5.41811531683427456e+04;4.32347863933719395e+02
4353;10.1812658973102;1.46866134899313;0.151096983197343;4.12311609472703;12.3627132080181;1.29050099849701;-13.0398941040039;1.24714557350594159e+07;1.66966858479690418e+05;6.04317387597743946e+04;7.28724516452688695e+04;8.52834847915453138e+04;1.07925333569896320e+04;7.07425158241225727e+04;3.26552857543583086e+04;5.82841231371549002e+04;1.12941251347041884e+03;3.13180837831203353e+04;5.81199321935689804e+04;1.14328663929507798e+03;3.25485745067721182e+04;5.80825754594132668e+04;1.12835348637886727e+03
4354;7.25254899197691;1.32469968173787;0.22279009090554;1.32518058406768;9.96295761159328;1.32965338230133;-11.2751884460449;5.30312999931966513e+06;1.44762994012687646e+05;5.48455601759039637e+04;5.75233906912430757e+04;6.16142854937261509e+04;6.86235984225308766e+03;5.66071448717737367e+04;2.52788250565533708e+04;5.45151390639267920e+04;7.50940835157928746e+02;2.52970396177450421e+04;5.44081340914050743e+04;7.51479986987764960e+02;2.58146478168397152e+04;5.45879152179105658e+04;7.51917510565870771e+02
4355;13.7938474872675;2.27268704529414;0.0404729817797398;2.3809003437433;12.7856742118452;1.14916396141052;-9.51048183441162;1.50003024356674813e+07;2.32302986112669372e+05;1.15613457825588324e+05;1.17275543644147969e+05;1.32116907850020827e+05;1.65818182449910673e+04;1.13578754014334423e+05;4.88322882044978905e+04;6.07771322514187123e+04;1.05450612780466236e+03;4.42631883235645873e+04;6.06298070557110186e+04;1.06623982274703121e+03;4.54501886787693875e+04;6.08034264061823924e+04;1.08655917505309412e+03
4356;5.75656122557511;0.873968448347229;-0.0358464373860235;1.91319098164924;4.97331908062161;1.17134022712708;-7.74577617645264;2.56758795882109972e+06;1.15459370509164917e+05;2.98760445884554174e+04;3.05863701874810686e+04;3.80971501047935235e+04;3.51955403622347285e+03;3.00635997064895564e+04;1.58213621503866088e+04;5.38692293565324653e+04;5.23186919545934074e+02;1.66048531371215104e+04;5.37825652464915256e+04;5.21510670396590626e+02;1.69158736120103822e+04;5.39794846638682866e+04;5.25649627836841319e+02
4357;11.8208528703148;1.71739816874479;0.124847128554306;2.83339428787913;6.99887940418297;1.18613910675049;-5.98107051849365;1.49609242187924124e+07;1.83033646399241057e+05;7.97248501426381117e+04;8.61121058717163833e+04;9.76806525640171894e+04;1.25457580381007847e+04;8.32937938357547973e+04;3.62824005679178954e+04;5.80298094484911198e+04;1.13510065824455819e+03;4.40287611889742984e+04;5.80796252169377403e+04;1.12237786791907843e+03;3.53076718952425217e+04;5.80351071322390708e+04;1.12408566674931831e+03
4358;8.69394541480012;1.56197934555141;0.155716301528586;2.8492540341713;8.08176660530389;1.19812166690826;-4.21636486053467;8.79892458075801842e+06;1.68343993938353553e+05;5.65389148491801097e+04;6.85728194906608114e+04;7.86203847500905104e+04;9.84420404949399381e+03;6.63047087762551237e+04;3.06133228250632383e+04;5.75462532664624378e+04;9.85273864126706712e+02;3.07133084291062405e+04;5.79339440915276937e+04;9.86173234217145477e+02;2.98331596288049841e+04;5.75112446044245808e+04;9.70287975771374818e+02
4359;16.5938926760989;2.09771030072666;0.229638433538642;4.02512245840256;8.6929072558367;1.2087197303772;-2.45165920257568;1.49911752447304577e+07;1.91843501834768424e+05;1.18070225311060378e+05;1.06378554027907230e+05;1.14972992185880023e+05;1.45126734820587753e+04;1.03081175536258816e+05;5.42313872358775116e+04;6.17611685473810430e+04;8.29584224068767639e+02;5.35375804430624776e+04;6.17139630301627622e+04;8.28701336170617310e+02;5.48680162521825914e+04;6.14725128135816340e+04;8.37931745531195133e+02
4360;4.94170764703363;1.041826288714;-0.186405331075223;4.20092267790951;11.0497952125741;1.21862649917603;-0.686952590942383;1.77717921984889195e+06;1.26177995047671691e+05;3.72081644889503877e+04;4.49354465727150236e+04;4.31409475014626150e+04;4.61270559987509569e+03;4.42751887525288839e+04;1.82613933812865471e+04;5.36909650597535074e+04;4.95326308297895537e+02;1.82144002079881211e+04;5.36084695221775619e+04;4.97524045625292558e+02;1.84824827145971503e+04;5.37750815605454263e+04;5.00251076108585778e+02
4361;10.973657567565;1.88808862527899;0.0798735403920007;0.896799078566451;5.39177590441881;1.22828698158264;1.07775497436523;1.43224255931406505e+07;2.00570714105073857e+05;8.39266496223599097e+04;9.65366401495535538e+04;1.14728706948182400e+05;1.47175008745006508e+04;9.30153461811592424e+04;3.64924805303597896e+04;5.96596490831302290e+04;1.24233499303064468e+03;4.20644450288361477e+04;5.91505004289502904e+04;1.24395043839080358e+03;3.70407792594745624e+04;5.93620721462577349e+04;1.21600133527299681e+03
4362;7.97331518516272;1.25576955582471;0.100604272540992;1.47075835180072;7.80748122521869;1.23807287216187;2.84246063232422;6.80749590275138244e+06;1.23304886980706637e+05;4.41284984675424057e+04;5.34017567697103368e+04;5.52833942017564550e+04;7.61343924119618077e+03;5.22434781821053984e+04;2.19878817388259777e+04;5.68070329285772314e+04;8.11489721482146024e+02;2.14738862955648437e+04;5.66998774859669502e+04;8.12985779452288739e+02;2.47280399567080131e+04;5.68595378572696427e+04;8.01107981582008506e+02
4363;15.0276416458151;2.16612773171513;0.189014939350903;2.56325259438885;8.48808943705381;1.24839246273041;4.6071662902832;1.49998210732204914e+07;1.95261123787831049e+05;1.09082359630955107e+05;1.07340691365923543e+05;1.17393372170318660e+05;1.48579805438178955e+04;1.03722734094277577e+05;4.60423776084961355e+04;6.12382889953226622e+04;9.06241437182827099e+02;5.13308851566205340e+04;6.09215774838658035e+04;9.35944816113407342e+02;4.66864930611477466e+04;6.11127158203604704e+04;9.33667610090134303e+02
4364;6.51897315573422;1.59759322868496;0.291263255625791;2.04062170761145;10.0390377393094;1.25983047485352;6.37187194824219;3.77712877447145618e+06;1.83757994022232335e+05;6.87636901286860957e+04;6.23818320248343152e+04;7.15315429399217974e+04;7.86264467758435512e+03;6.13345934446378815e+04;2.90791907611648057e+04;5.54690152846817218e+04;6.70452854504992274e+02;3.00141109642107731e+04;5.52506017302773835e+04;6.74695837224993625e+02;3.22157598553978714e+04;5.52513198737514467e+04;6.70034847331685455e+02
4365;12.7478858263518;1.63728422663451;0.0575895041214588;2.97736313135612;10.5774794725812;1.27348446846008;8.13657760620117;1.49948346631131284e+07;1.61506703663112130e+05;1.02189988565052525e+05;8.85427969796739490e+04;9.17256140130271961e+04;1.28873065797873169e+04;8.55904049518511310e+04;3.37319887313420841e+04;5.90464061987379100e+04;1.02604632874962522e+03;3.18855659443633194e+04;5.87449491248004124e+04;9.99219351003723887e+02;3.28984289353872955e+04;5.87087604246444826e+04;1.02203546728841434e+03
4366;9.425961388372;1.48230531957129;0.071051254540789;2.98062307470332;12.2297996801552;1.29229187965393;9.90128326416016;1.07084059603363834e+07;1.55106800388273492e+05;5.63067177536866002e+04;7.66490986769697192e+04;7.70522136837437865e+04;1.08344881674142980e+04;7.45158081340437056e+04;2.88563058539004960e+04;5.71739313669667317e+04;1.08543295757069109e+03;2.86986936125041320e+04;5.68864134802680492e+04;1.10034924274841569e+03;2.88394892858598578e+04;5.73439887496128285e+04;1.09856909802687414e+03
4367;18.9091325445116;2.66338095178858;0.178509688491148;4.33065580975138;6.66583758405908;1.33745276927948;11.6659889221191;1.49856507011223566e+07;2.65934569274507638e+05;1.55971704576936376e+05;1.48012966117993608e+05;1.50842399548796529e+05;2.06054218387175351e+04;1.42551110364382679e+05;5.73108053768280806e+04;6.57105037887220242e+04;9.54258385145263105e+02;6.22717837707699728e+04;6.50945635986138877e+04;1.00981862531145271e+03;5.76151093867031232e+04;6.66837124463498913e+04;9.97992020634405549e+02
4368;4.50287872894829;0.850564293068899;0.200403427547823;0.641098789189867;4.97133005277123;1.15142786502838;13.4306945800781;1.08823989535166044e+06;9.15001891736643156e+04;2.62859188307266995e+04;3.06202213864953155e+04;3.42160008410473383e+04;4.04979537885885793e+03;2.99966594204003595e+04;1.45172325723254253e+04;5.40008818982036391e+04;4.16121523146571519e+02;1.46679129888027328e+04;5.39789136420607392e+04;4.17942317329462242e+02;1.43454389570827570e+04;5.39327267223633244e+04;4.20055205519420610e+02
4369;10.5718397020346;1.65763743528293;0.283801502835209;1.7823497585459;6.32683906613345;1.17264115810394;-14.7007942199707;1.30742946619113684e+07;1.59162767785426346e+05;6.80640707024962321e+04;8.60577730602966039e+04;1.02808393549865374e+05;1.19352827608933840e+04;8.34602540654872864e+04;3.82194127395345058e+04;5.91510527096711521e+04;1.14689835202893300e+03;4.20741239375730656e+04;5.92400069269250816e+04;1.14399613461703393e+03;4.13109399511922165e+04;5.91350651818034748e+04;1.13685355214522633e+03
4370;7.61369367188857;1.57464801769219;-0.0204765265037778;1.87654518752595;7.45508468385881;1.18713450431824;-12.9360885620117;5.60323589031743445e+06;1.71966592786571040e+05;6.32722621362746286e+04;5.77332543569792033e+04;6.91669404393748700e+04;6.87555181655473098e+03;5.65694581384209450e+04;2.29630582116091682e+04;5.52096284216721178e+04;7.63585528663794662e+02;2.37241397061844618e+04;5.51877886125212244e+04;7.64374926690036546e+02;2.33077592113302089e+04;5.51879699796863570e+04;7.67061922954678266e+02
4371;14.3809544629748;1.950363574579;0.128763818055216;2.87618905144313;8.02474670007106;1.198974609375;-11.1713819503784;1.50078123527354226e+07;1.87814578544281540e+05;1.38228131799049122e+05;9.12311687885196297e+04;1.05486580890531332e+05;1.31085609692789985e+04;8.82505478692108300e+04;4.22093891174214878e+04;6.02930180842679474e+04;9.16074138029191090e+02;4.55641328047195275e+04;6.04793495629345416e+04;9.28356967789420764e+02;4.36215574670039932e+04;6.03696995987110276e+04;9.24820790775156411e+02
4372;6.14259520027214;1.24653568985539;0.112473864898982;2.3601779651778;9.23934691521787;1.20949971675873;-9.40667533874512;3.25179912797177536e+06;1.32282652259427821e+05;4.23679200056922491e+04;4.14333100852793941e+04;4.81789393755939818e+04;5.20414094529749946e+03;4.07691307800256836e+04;1.66847497496815849e+04;5.38601386878322228e+04;5.81061703821274364e+02;1.63027882803095945e+04;5.37233941877441175e+04;5.90312407042208747e+02;1.59489948561644323e+04;5.37781342372053623e+04;5.86775337538341432e+02
4373;12.2723921999864;2.61512954526131;0.20087214007719;3.31378170548353;9.70354081994811;1.21937346458435;-7.64197015762329;1.47124875269422848e+07;2.62747629152545764e+05;1.16011089682635749e+05;1.28576061577022512e+05;1.41785136104101344e+05;1.77049701114829986e+04;1.24241848010068599e+05;5.44494468241120776e+04;6.28197727760205817e+04;1.13258568847044330e+03;5.42151150438546902e+04;6.28236909964505612e+04;1.13081040276119825e+03;5.29619201434494535e+04;6.22716371248011492e+04;1.10410661840157013e+03
4374;9.05781144808489;0.936572190680308;0.440623945503417;3.47843010557763;10.9103603084923;1.22903060913086;-5.87726402282715;9.24030222202272341e+06;1.04978606740984193e+05;3.83684249951088859e+04;4.54963108152729037e+04;5.42103375947043314e+04;6.52697481888644870e+03;4.44358241048714699e+04;3.64537835871411153e+04;5.80719821347368706e+04;9.03002605637834222e+02;3.64781750118976561e+04;5.81896037280996825e+04;9.07730249535335588e+02;3.84102693278209117e+04;5.82170179735299680e+04;9.06472088263102819e+02
4375;17.6048580571643;2.29011354862221;-0.0169715602194042;1.86680467859489;7.05788238749902;1.23884189128876;-4.11255741119385;1.50156921114899833e+07;1.92723099001628492e+05;1.37929081828705937e+05;1.10812598724764044e+05;1.23808447729187959e+05;1.50886745405343318e+04;1.07262457626062620e+05;3.90279262850663436e+04;6.10703805201590876e+04;8.61045966479772233e+02;3.88096277139677841e+04;6.00857206514595164e+04;8.74042706136712923e+02;3.99720316384912949e+04;6.03518686337000254e+04;8.57315311501086967e+02
4376;5.3576666677782;1.16327303374635;-0.0969078892491265;1.34765213575462;9.85513773974768;1.24922299385071;-2.34785175323486;2.33797428112104349e+06;1.50871149038736883e+05;4.54590808940028946e+04;4.74238908594913009e+04;5.82466279553207787e+04;5.55459444914119740e+03;4.66710108119678262e+04;2.34065933057155125e+04;5.39561432062497261e+04;5.40293831338498421e+02;2.33188577076199617e+04;5.37994582874943881e+04;5.39524459535745336e+02;2.35303488749216922e+04;5.38046732860689444e+04;5.32490893211343973e+02
4377;11.3890658957475;1.49577765358037;0.103988725124144;2.3004694923725;10.8705385295875;1.260782122612;-0.583146095275879;1.49298302113857698e+07;1.63359813312219718e+05;8.39489014069251571e+04;8.28331847553194384e+04;9.09239904955370293e+04;1.20190615602272173e+04;7.99553548607258272e+04;3.28140936980166080e+04;5.98995867970341278e+04;1.11665496806563601e+03;3.08306609946131030e+04;5.99747830701100247e+04;1.13934821368299208e+03;3.64921821513762843e+04;5.98383860205906894e+04;1.13250544904309481e+03
4378;8.3329195936738;1.36691478033812;0.129200714762114;2.31182805986676;5.92066016783068;1.27468526363373;1.18156051635742;8.12853159468329232e+06;1.42249429091224854e+05;6.38639185978147143e+04;5.93971917519821873e+04;6.40902821978791035e+04;7.82952415694569572e+03;5.79651634683731172e+04;2.53109484328928120e+04;5.74368751527980203e+04;8.93230409747211297e+02;2.56465421821053278e+04;5.74195733929328417e+04;8.93484992635375534e+02;2.62481136342746831e+04;5.72392082085176662e+04;8.94388630265349548e+02
4379;15.7543315186268;2.33188590720633;0.208207514647106;3.36842251662891;7.20497192562044;1.2941734790802;2.94626617431641;1.49998516982429624e+07;2.13200165185686114e+05;1.38281617797708255e+05;1.16157441112805755e+05;1.15429235095197262e+05;1.65050375123249760e+04;1.11966862406746077e+05;5.00685776692073850e+04;6.15606456536550395e+04;9.26421847860144908e+02;5.11977539735712344e+04;6.23019204307195978e+04;9.44506839807736469e+02;5.32260316570785290e+04;6.25848940801770150e+04;9.13862840244419772e+02
4380;6.88825094664056;1.10161526251276;-0.171153817598015;2.84359623566062;8.45544077202925;1.34963929653168;4.71097183227539;5.29642534778192826e+06;1.24620991866193377e+05;5.09920993943595313e+04;4.76440768337485861e+04;5.10697192692584358e+04;6.37785483350946470e+03;4.68872672388110077e+04;2.55216992685512523e+04;5.41995820932880088e+04;7.29852331913357148e+02;2.15036463009115796e+04;5.40404774270271300e+04;7.18381140830332583e+02;2.16881066301583087e+04;5.42486436615227794e+04;7.27988664679215049e+02
4381;13.2526875667262;1.94114138978977;0.0862853287523459;3.96389793892313;9.19855110605047;1.15355026721954;6.47567749023438;1.49987272482842319e+07;2.09168190742322797e+05;9.01332825810595241e+04;9.29192024771714932e+04;1.01647705527987549e+05;1.31131405113499841e+04;8.95691859654658037e+04;4.35606699632047385e+04;5.95415641779281286e+04;1.02150409528308194e+03;3.61234592971907405e+04;5.95735587122282450e+04;9.99975505854954804e+02;4.35591111237241130e+04;5.93743536962269645e+04;1.02509048498000266e+03
4382;9.79990337840302;1.80464990386286;0.0976257216774924;1.30559793514192;6.40361809605837;1.17390751838684;8.24038314819336;1.10981918412573505e+07;1.66928306201175961e+05;6.50905862159980243e+04;8.33233945936019154e+04;8.79240780498021777e+04;1.22633383549174541e+04;8.07623178380117024e+04;3.13102873137710449e+04;5.73067484610110041e+04;1.11314555955956325e+03;3.18570352938020260e+04;5.73974527985244058e+04;1.10148095959830175e+03;3.13348717110718972e+04;5.74175631967916270e+04;1.11603651671133116e+03
4383;20.8457012888849;2.38715788047316;0.196555114974115;2.9113757890375;7.2697192266466;1.18811511993408;10.0050888061523;1.50121727352829855e+07;2.14044954449307843e+05;2.02741080850208527e+05;1.24938088247172796e+05;1.26174781266204081e+05;1.81141387280292474e+04;1.20569657860341656e+05;5.10566668094324923e+04;6.28799625331260395e+04;8.75828332103558182e+02;5.73332451505714998e+04;6.29868458090116328e+04;9.09618590345112352e+02;4.99819412804520034e+04;6.20551861599032418e+04;8.57032113715434093e+02
4384;4.27237501208037;0.900769508440536;0.273233788655004;1.63658615975522;9.05830766765835;1.19982016086578;11.7697944641113;8.35163785020199488e+05;9.95520407552706165e+04;2.75383827389615035e+04;3.23447752514940985e+04;3.54961984205108238e+04;3.83382527267325577e+03;3.18128433468924195e+04;1.74273466210565348e+04;5.38913103216931122e+04;4.11018153029032987e+02;1.76398234639585717e+04;5.40203847308942932e+04;4.02465778073104616e+02;1.95705663596469312e+04;5.41327520387813565e+04;4.06791823767788685e+02
4385;10.3752807503347;1.71702540959324;-0.0171005161576771;2.5616937898385;9.53579896679745;1.21027600765228;13.5345001220703;1.31190419637936559e+07;1.79006896472100838e+05;6.76676163423038670e+04;8.92844484090426849e+04;9.37484953964955785e+04;1.24143960144347002e+04;8.62891044059408887e+04;3.39868639639992543e+04;5.85506856999922675e+04;1.17925343040857365e+03;2.97845377261050890e+04;5.84956685675729241e+04;1.17926959010613996e+03;3.43850761706123812e+04;5.85378252144462167e+04;1.17980112508148954e+03
4386;7.43340995704141;1.11182520699168;0.0103994714535324;2.58337795786482;10.7046540370879;1.22011923789978;-14.5969877243042;5.29437116932579223e+06;1.20853817832950546e+05;3.53732314430457118e+04;4.35608372296876696e+04;4.97529770668748170e+04;5.50979654238052262e+03;4.31214221013368151e+04;1.78998927225232001e+04;5.45093955153052957e+04;7.13279164461587357e+02;1.76708648062810680e+04;5.45195675590856699e+04;7.14073120560724874e+02;1.69806868048415454e+04;5.45357740354886846e+04;7.12241262105984447e+02
4387;14.0809251607323;1.99214239206239;0.141307919958356;3.60212908866832;11.2220225145102;1.2297750711441;-12.8322811126709;1.49902444500657022e+07;1.88179524074114830e+05;9.51486675032847706e+04;9.69879081230721204e+04;1.15170289903378216e+05;1.38130211632353421e+04;9.38388676193952415e+04;5.13786736006909923e+04;6.12456494762534494e+04;1.01205595716063885e+03;4.75236840283755591e+04;6.09922627702617101e+04;1.00855278726289509e+03;4.90158168404987300e+04;6.13611609487196256e+04;9.71089460578011426e+02
4388;5.95096683235309;1.32636107557247;0.147875756154389;3.42905251480946;13.7910081516812;1.23961412906647;-11.0675754547119;3.10327613410819601e+06;1.49957389149035589e+05;4.64232840001125733e+04;4.72764885076877908e+04;5.31028846344610065e+04;5.91486088703909900e+03;4.64253596463684298e+04;1.87094124153055454e+04;5.39354688065131704e+04;5.94508209211654048e+02;1.79576484474619647e+04;5.38353398425386986e+04;5.85772836478794602e+02;1.94198779535795693e+04;5.37988223642154626e+04;5.95959643077624492e+02
4389;12.0439143960143;1.66506210371447;0.22884458742503;1.60739021799829;4.60392115659668;1.2500604391098;-9.30286979675293;1.49908848794981688e+07;1.89114944171109935e+05;8.76508407258251245e+04;8.66821546813503664e+04;9.48125219677151908e+04;1.19080676177052319e+04;8.39272241069148586e+04;4.77594349018189823e+04;6.00933622703594083e+04;1.07561737553976604e+03;4.51832897065237776e+04;5.97589253870356770e+04;1.07452416126320190e+03;4.48802165565360046e+04;6.01113442523375998e+04;1.04541077603914005e+03
4390;8.87543429231572;1.49714373064913;-0.0278614190394209;1.7970269487828;6.24137687647848;1.26174676418304;-7.53816366195679;9.38408496181079373e+06;1.23144381615465289e+05;5.86476154849238737e+04;6.75511696568148618e+04;7.51881073049307597e+04;9.68684528820386367e+03;6.58664946560586541e+04;3.06275859645532037e+04;5.51696621887893998e+04;1.00286276871742768e+03;3.35914016763373002e+04;5.51748290387455345e+04;1.01462331777827671e+03;3.23194814061358047e+04;5.50960546790550798e+04;1.01580414762702185e+03
4391;17.0725929485598;2.61669206628772;0.134418292618273;2.96405381946465;7.02060924404803;1.2759153842926;-5.77345752716065;1.49853784241470825e+07;2.40660052382723748e+05;2.01962973588802910e+05;1.26717887330684855e+05;1.41450270197087550e+05;1.72007134178810738e+04;1.22654171028032622e+05;6.04266515493470724e+04;6.20853415881922265e+04;9.13305381795174753e+02;5.53698895217839017e+04;6.27366597856041699e+04;9.28876289502998816e+02;5.76724294575566310e+04;6.33188585286684975e+04;9.05944245899871589e+02
